10-1-11 0.30434782608695654 0.41666666666666669 0.23076923076923078 0.42307692307692307 0.66666666666666663 0.10817307692307693 0.002403846153846154 0.125 0.0625 0.0
10-1-12 0.31034482758620691 0.58333333333333337 0.23529411764705882 0.41176470588235292 0.48148148148148145 0.10477941176470588 0.001838235294117647 0.125 0.0625 0.0
10-1-13 0.40000000000000002 0.91666666666666663 0.26470588235294118 0.58823529411764708 0.21428571428571427 0.10845588235294118 0.001838235294117647 0.125 0.0625 0.0
10-1-14 0.33333333333333331 0.70833333333333337 0.26470588235294118 0.79411764705882348 0.58064516129032262 0.11948529411764706 0.001838235294117647 0.125 0.0625 0.0
10-1-2 0.30303030303030304 0.70833333333333337 0.29411764705882354 0.5 0.38709677419354838 0.11948529411764706 0.001838235294117647 0.125 0.0625 0.0
10-1-3 0.36666666666666664 0.70833333333333337 0.26470588235294118 0.47058823529411764 0.5 0.10845588235294118 0.001838235294117647 0.1875 0.125 0.0
10-1-4 0.33333333333333331 0.66666666666666663 0.26470588235294118 0.3235294117647059 0.7142857142857143 0.10845588235294118 0.001838235294117647 0.1875 0.125 0.0
10-1-5 0.42424242424242425 0.875 0.26470588235294118 0.52941176470588236 0.80645161290322576 0.11948529411764706 0.001838235294117647 0.125 0.0625 0.0
10-1-6 0.41666666666666669 0.66666666666666663 0.20000000000000001 0.76000000000000001 0.77272727272727271 0.11749999999999999 0.0025000000000000001 0.125 0.0625 0.0
10-1-7 0.31578947368421051 0.41666666666666669 0.037037037037037035 0.70370370370370372 0.3125 0.083333333333333329 0.0046296296296296294 0.25 0.16156015629507225 0.0
10-1-8 0.42105263157894735 0.5 0.16129032258064516 0.4838709677419355 0.125 0.072580645161290328 0.0040322580645161289 0.25 0.16156015629507225 0.0
10-1-9 0.35999999999999999 0.58333333333333337 0.3125 0.40625 0.22727272727272727 0.09375 0.00390625 0.1875 0.099060156295072269 0.0
10-2-0 0.34782608695652173 0.58333333333333337 0.26923076923076922 0.65384615384615385 0.095238095238095233 0.10817307692307693 0.002403846153846154 0.125 0.0625 0.0
10-2-1 0.28125 0.58333333333333337 0.35294117647058826 0.67647058823529416 0.26666666666666666 0.11580882352941177 0.001838235294117647 0.125 0.0625 0.0
10-2-10 0.40000000000000002 0.70833333333333337 0.23529411764705882 0.97058823529411764 0.65217391304347827 0.090073529411764705 0.001838235294117647 0.25 0.125 0.0
10-2-11 0.42424242424242425 1 0.20588235294117646 0.8529411764705882 0.38709677419354838 0.11948529411764706 0.001838235294117647 0.125 0.0625 0.0
10-2-12 0.38461538461538464 0.79166666666666663 0.25925925925925924 0.7407407407407407 0.29166666666666669 0.11805555555555555 0.0023148148148148147 0.125 0.0625 0.0
10-2-13 0.44 0.875 0.29629629629629628 0.92592592592592593 0.30434782608695654 0.11342592592592593 0.0023148148148148147 0.125 0.0625 0.0
10-2-14 0.28125 0.79166666666666663 0.14705882352941177 0.97058823529411764 0.29999999999999999 0.11580882352941177 0.001838235294117647 0.125 0.0625 0.0
10-2-15 0.38461538461538464 0.66666666666666663 0.12903225806451613 0.967741935483871 0.54166666666666663 0.1028225806451613 0.0020161290322580645 0.1875 0.14512050593046014 0.0
10-2-16 0.45000000000000001 0.70833333333333337 0.23333333333333334 0.96666666666666667 0.55555555555555558 0.081250000000000003 0.0020833333333333333 0.25 0.14512050593046014 0.0
10-2-2 0.31034482758620691 0.54166666666666663 0.18181818181818182 0.90909090909090906 0.48148148148148145 0.10795454545454546 0.001893939393939394 0.1875 0.125 0.0
10-2-3 0.30769230769230771 0.58333333333333337 0.060606060606060608 0.96969696969696972 0.58333333333333337 0.096590909090909088 0.001893939393939394 0.1875 0.125 0.0
10-2-4 0.375 0.625 0.058823529411764705 0.8529411764705882 0.54545454545454541 0.08639705882352941 0.001838235294117647 0.1875 0.125 0.0
10-2-5 0.38095238095238093 0.54166666666666663 0.096774193548387094 0.93548387096774188 0.73684210526315785 0.082661290322580641 0.0020161290322580645 0.1875 0.125 0.0
10-2-6 0.32000000000000001 0.58333333333333337 0.10000000000000001 0.96666666666666667 0.65217391304347827 0.10208333333333333 0.0020833333333333333 0.1875 0.125 0.0
10-2-7 0.375 0.70833333333333337 0.03125 0.84375 0.33333333333333331 0.08984375 0.00390625 0.1875 0.099060156295072269 0.0
10-2-8 0.44444444444444442 0.5 0.07407407407407407 0.70370370370370372 0.20000000000000001 0.078703703703703706 0.0046296296296296294 0.1875 0.099060156295072269 0.0
10-2-9 0.66666666666666663 0.75 0.22580645161290322 0.74193548387096775 0.59999999999999998 0.068548387096774188 0.0040322580645161289 0.25 0.125 0.0
11-1-0 0.26315789473684209 0.79166666666666663 0.22058823529411764 0.58823529411764708 0.88888888888888884 0.20588235294117646 0.0036764705882352941 0.1875 0.125 0.0
11-1-1 0.23214285714285715 0.625 0.19117647058823528 0.8529411764705882 0.8867924528301887 0.20220588235294118 0.0036764705882352941 0.1875 0.125 0.0
11-1-2 0.23529411764705882 0.54166666666666663 0.19117647058823528 0.82352941176470584 0.87755102040816324 0.18566176470588236 0.001838235294117647 0.25 0.14512050593046014 0.0
11-1-3 0.3235294117647059 0.54166666666666663 0.15625 0.78125 0.71875 0.130859375 0.001953125 0.3125 0.14512050593046014 0.0
11-1-4 0.32500000000000001 0.70833333333333337 0.140625 0.671875 0.78947368421052633 0.154296875 0.001953125 0.3125 0.14512050593046014 0.0
11-1-5 0.22222222222222221 0.625 0.26470588235294118 0.57352941176470584 0.86538461538461542 0.19669117647058823 0.001838235294117647 0.3125 0.14512050593046014 0.0
11-1-6 0.26415094339622641 0.75 0.35294117647058826 0.6029411764705882 0.78000000000000003 0.19117647058823528 0.0036764705882352941 0.25 0.14512050593046014 0.0
11-1-7 0.32608695652173914 0.75 0.22058823529411764 0.73529411764705888 0.7441860465116279 0.16544117647058823 0.0036764705882352941 0.375 0.16156015629507225 0.0
11-1-8 0.25925925925925924 0.79166666666666663 0.26470588235294118 0.63235294117647056 0.86538461538461542 0.19669117647058823 0.001838235294117647 0.3125 0.16156015629507225 0.0
11-1-9 0.24590163934426229 0.875 0.27941176470588236 0.55882352941176472 0.81355932203389836 0.22242647058823528 0.001838235294117647 0.1875 0.14512050593046014 0.0
11-2-0 0.2608695652173913 0.79166666666666663 0.39393939393939392 0.87878787878787878 0.88372093023255816 0.17045454545454544 0.003787878787878788 0.1875 0.125 0.0
11-2-1 0.25 0.875 0.27941176470588236 0.80882352941176472 0.73999999999999999 0.18933823529411764 0.001838235294117647 0.1875 0.125 0.0
11-2-2 0.32075471698113206 1.0 0.16176470588235295 0.82352941176470584 0.72549019607843135 0.19301470588235295 0.001838235294117647 0.1875 0.125 0.0
11-2-3 0.24193548387096775 1.0 0.13235294117647059 0.97058823529411764 0.76666666666666672 0.22610294117647059 0.001838235294117647 0.1875 0.125 0.0
11-2-4 0.24561403508771928 0.70833333333333337 0.16176470588235295 0.92647058823529416 0.70370370370370372 0.20588235294117646 0.0036764705882352941 0.1875 0.125 0.0
11-2-5 0.31372549019607843 0.79166666666666663 0.36764705882352944 0.91176470588235292 0.74468085106382975 0.18198529411764705 0.0055147058823529415 0.1875 0.125 0.0
11-2-6 0.24561403508771928 0.83333333333333337 0.47058823529411764 0.95588235294117652 0.87037037037037035 0.20588235294117646 0.0036764705882352941 0.1875 0.125 0.0
11-2-7 0.32786885245901637 1 0.39393939393939392 0.89393939393939392 0.89830508474576276 0.22916666666666666 0.001893939393939394 0.1875 0.125 0.0
11-2-8 0.23999999999999999 0.54166666666666663 0.2878787878787879 0.78787878787878785 0.875 0.1875 0.001893939393939394 0.25 0.14512050593046014 0.0
11-2-9 0.34285714285714286 0.625 0.27272727272727271 0.72727272727272729 0.72727272727272729 0.13068181818181818 0.001893939393939394 0.3125 0.14512050593046014 0.0
12-1-0 0.23809523809523808 0.54166666666666663 0.22058823529411764 0.6029411764705882 0.625 0.15257352941176472 0.001838235294117647 0.25 0.23127748238381826 0.0
12-1-1 0.23333333333333334 0.91666666666666663 0.07575757575757576 0.78787878787878785 0.39655172413793105 0.22537878787878787 0.001893939393939394 0.1875 0.125 0.0
12-1-10 0.21276595744680851 0.5 0.19696969696969696 0.43939393939393939 0.24444444444444444 0.17613636363636365 0.001893939393939394 0.1875 0.125 0.0
12-1-11 0.31578947368421051 0.83333333333333337 0.32758620689655171 0.36206896551724138 0.37142857142857144 0.15948275862068967 0.0043103448275862068 0.25 0.14512050593046014 0.0
12-1-12 0.375 0.83333333333333337 0.17857142857142858 0.3392857142857143 0.48148148148148145 0.13392857142857142 0.0089285714285714281 0.3125 0.1875 0.0
12-1-13 0.33333333333333331 1.0 0.015625 0.515625 0.22222222222222221 0.1484375 0.00390625 0.25 0.1875 0.0
12-1-14 0.23999999999999999 0.79166666666666663 0.13235294117647059 0.72058823529411764 0.29166666666666669 0.18198529411764705 0.001838235294117647 0.1875 0.125 0.0
12-1-2 0.2391304347826087 0.91666666666666663 0.046875 0.796875 0.11627906976744186 0.17578125 0.00390625 0.1875 0.125 0.0
12-1-3 0.27027027027027029 0.875 0.048387096774193547 0.87096774193548387 0.17647058823529413 0.14516129032258066 0.0040322580645161289 0.25 0.14512050593046014 0.0
12-1-4 0.2857142857142857 1.0 0.088235294117647065 0.61764705882352944 0.43243243243243246 0.14705882352941177 0.0073529411764705881 0.25 0.14512050593046014 0.0
12-1-5 0.29729729729729731 0.79166666666666663 0.125 0.5 0.54545454545454541 0.15848214285714285 0.0066964285714285711 0.25 0.14512050593046014 0.0
12-1-6 0.31428571428571428 0.70833333333333337 0.14285714285714285 0.5714285714285714 0.51515151515151514 0.15401785714285715 0.002232142857142857 0.25 0.23127748238381826 0.0
12-1-7 0.25490196078431371 0.75 0.088235294117647065 0.52941176470588236 0.51020408163265307 0.18566176470588236 0.001838235294117647 0.25 0.23127748238381826 0.0
12-1-8 0.22033898305084745 0.83333333333333337 0.13235294117647059 0.79411764705882348 0.40350877192982454 0.21507352941176472 0.001838235294117647 0.1875 0.125 0.0
12-1-9 0.18181818181818182 0.5 0.12121212121212122 0.72727272727272729 0.26415094339622641 0.20643939393939395 0.001893939393939394 0.1875 0.125 0.0
12-2-0 0.33333333333333331 0.875 0.12903225806451613 0.93548387096774188 0.48484848484848486 0.14112903225806453 0.0040322580645161289 0.25 0.1875 0.0
12-2-1 0.46666666666666667 0.58333333333333337 0.038461538461538464 0.94230769230769229 0.66666666666666663 0.067307692307692304 0.004807692307692308 0.3125 0.23127748238381826 0.0
12-2-10 0.22413793103448276 0.79166666666666663 0.13235294117647059 0.82352941176470584 0.4107142857142857 0.21139705882352941 0.001838235294117647 0.1875 0.125 0.0
12-2-11 0.29166666666666669 0.91666666666666663 0.060606060606060608 0.74242424242424243 0.68888888888888888 0.17803030303030304 0.003787878787878788 0.25 0.125 0.0
12-2-12 0.31111111111111112 0.91666666666666663 0.0625 0.78125 0.51282051282051277 0.166015625 0.009765625 0.3125 0.14512050593046014 0.0
12-2-13 0.36666666666666664 0.70833333333333337 0.26666666666666666 0.94999999999999996 0.42307692307692307 0.11874999999999999 0.0062500000000000003 0.375 0.23127748238381826 0.0
12-2-14 0.1891891891891892 0.41666666666666669 0.21875 0.96875 0.74285714285714288 0.142578125 0.001953125 0.25 0.23127748238381826 0.0
12-2-15 0.19565217391304349 0.58333333333333337 0.030303030303030304 0.96969696969696972 0.77272727272727271 0.17234848484848486 0.001893939393939394 0.25 0.22406015629507225 0.0
12-2-2 0.23076923076923078 0.54166666666666663 0.1206896551724138 0.89655172413793105 0.67567567567567566 0.16594827586206898 0.0021551724137931034 0.25 0.23127748238381826 0.0
12-2-3 0.22222222222222221 1 0.21212121212121213 0.87878787878787878 0.61538461538461542 0.20265151515151514 0.001893939393939394 0.1875 0.125 0.0
12-2-4 0.44444444444444442 1 0.13793103448275862 0.86206896551724133 0.5625 0.14870689655172414 0.0064655172413793103 0.3125 0.14512050593046014 0.0
12-2-5 0.47058823529411764 0.91666666666666663 0.1111111111111111 0.83333333333333337 0.41379310344827586 0.14814814814814814 0.0092592592592592587 0.3125 0.14512050593046014 0.0
12-2-6 0.35416666666666669 1 0.09375 0.921875 0.46666666666666667 0.18359375 0.00390625 0.25 0.14512050593046014 0.0
12-2-7 0.34146341463414637 0.91666666666666663 0.125 0.96875 0.48717948717948717 0.158203125 0.001953125 0.1875 0.125 0.0
12-2-8 0.30303030303030304 0.83333333333333337 0.3125 0.984375 0.4838709677419355 0.126953125 0.001953125 0.25 0.23127748238381826 0.0
12-2-9 0.28301886792452829 0.79166666666666663 0.27941176470588236 0.94117647058823528 0.31372549019607843 0.19301470588235295 0.001838235294117647 0.1875 0.23127748238381826 0.0
13-1-0 0.25 0.625 0.265625 0.453125 0.14634146341463414 0.16796875 0.00390625 0.3125 0.14512050593046014 0.0
13-1-1 0.25641025641025639 0.625 0.3125 0.453125 0.081081081081081086 0.150390625 0.001953125 0.3125 0.14512050593046014 0.0
13-1-10 0.31147540983606559 1 0.26470588235294118 0.52941176470588236 0.44827586206896552 0.22058823529411764 0.0036764705882352941 0.1875 0.125 0.0
13-1-2 0.27500000000000002 0.70833333333333337 0.43939393939393939 0.53030303030303028 0.13513513513513514 0.14772727272727273 0.003787878787878788 0.3125 0.17545968262860026 0.0
13-1-3 0.2608695652173913 0.70833333333333337 0.51470588235294112 0.76470588235294112 0.15909090909090909 0.16727941176470587 0.001838235294117647 0.25 0.17545968262860026 0.0
13-1-4 0.27659574468085107 0.75 0.33823529411764708 0.79411764705882348 0.1111111111111111 0.17095588235294118 0.001838235294117647 0.25 0.125 0.0
13-1-5 0.30434782608695654 0.70833333333333337 0.27941176470588236 0.79411764705882348 0.20930232558139536 0.16544117647058823 0.0036764705882352941 0.3125 0.17545968262860026 0.0
13-1-6 0.28000000000000003 0.66666666666666663 0.27941176470588236 0.79411764705882348 0.17777777777777778 0.17647058823529413 0.0073529411764705881 0.3125 0.17545968262860026 0.0
13-1-7 0.25 0.70833333333333337 0.19117647058823528 0.61764705882352944 0.10869565217391304 0.18198529411764705 0.0091911764705882356 0.1875 0.125 0.0
13-1-8 0.21818181818181817 0.625 0.27941176470588236 0.5 0.19607843137254902 0.19669117647058823 0.0055147058823529415 0.1875 0.125 0.0
13-1-9 0.27586206896551724 0.91666666666666663 0.3235294117647059 0.41176470588235292 0.27272727272727271 0.20955882352941177 0.0036764705882352941 0.1875 0.125 0.0
13-2-0 0.27272727272727271 0.70833333333333337 0.25 0.83823529411764708 0.19047619047619047 0.15992647058823528 0.001838235294117647 0.25 0.125 0.0
13-2-1 0.29999999999999999 1 0.35294117647058826 0.8529411764705882 0.1875 0.18198529411764705 0.001838235294117647 0.25 0.125 0.0
13-2-10 0.3888888888888889 0.83333333333333337 0.36764705882352944 0.94117647058823528 0.15151515151515152 0.12867647058823528 0.0036764705882352941 0.25 0.125 0.0
13-2-2 0.32653061224489793 1 0.4264705882352941 0.58823529411764708 0.2391304347826087 0.17647058823529413 0.0036764705882352941 0.25 0.14512050593046014 0.0
13-2-3 0.23404255319148937 0.625 0.39705882352941174 0.36764705882352944 0.18181818181818182 0.16911764705882354 0.0036764705882352941 0.25 0.14512050593046014 0.0
13-2-4 0.22641509433962265 0.70833333333333337 0.25 0.44117647058823528 0.20000000000000001 0.19117647058823528 0.0036764705882352941 0.1875 0.125 0.0
13-2-5 0.32653061224489793 1 0.296875 0.578125 0.19565217391304349 0.1875 0.00390625 0.25 0.125 0.0
13-2-6 0.51282051282051277 1 0.21875 0.59375 0.34285714285714286 0.146484375 0.005859375 0.25 0.125 0.0
13-2-7 0.47368421052631576 0.95833333333333337 0.23529411764705882 0.54411764705882348 0.48484848484848486 0.13235294117647059 0.0073529411764705881 0.25 0.125 0.0
13-2-8 0.34042553191489361 1 0.23529411764705882 0.6470588235294118 0.29545454545454547 0.16911764705882354 0.0036764705882352941 0.25 0.125 0.0
13-2-9 0.36170212765957449 1 0.35294117647058826 0.75 0.18181818181818182 0.16911764705882354 0.0036764705882352941 0.25 0.125 0.0
14-1-0 0.20000000000000001 1 0.27205882352941174 0.68382352941176472 0.52112676056338025 0.2702205882352941 0.0055147058823529415 0.3125 0.1875 0.0
14-1-1 0.22222222222222221 0.79166666666666663 0.25833333333333336 0.59166666666666667 0.58333333333333337 0.21458333333333332 0.010416666666666666 0.3125 0.1875 0.0
14-1-2 0.31034482758620691 0.5 0.17857142857142858 0.6339285714285714 0.45833333333333331 0.12053571428571429 0.0089285714285714281 0.375 0.22406015629507225 0.0
14-1-3 0.32432432432432434 0.66666666666666663 0.3014705882352941 0.57352941176470584 0.48484848484848486 0.13051470588235295 0.0055147058823529415 0.375 0.22406015629507225 0.0
14-1-4 0.25862068965517243 0.91666666666666663 0.41911764705882354 0.41176470588235292 0.5636363636363636 0.20955882352941177 0.0036764705882352941 0.375 0.20762050593046014 0.0
14-1-5 0.22222222222222221 0.95833333333333337 0.39705882352941174 0.54411764705882348 0.6811594202898551 0.2610294117647059 0.0036764705882352941 0.3125 0.1875 0.0
14-1-6 0.18072289156626506 0.91666666666666663 0.3515625 0.640625 0.75308641975308643 0.322265625 0.001953125 0.25 0.1875 0.0
14-1-7 0.16049382716049382 0.91666666666666663 0.29545454545454547 0.64393939393939392 0.61538461538461542 0.30303030303030304 0.003787878787878788 0.25 0.1875 0.0
14-1-8 0.18032786885245902 0.79166666666666663 0.22321428571428573 0.8482142857142857 0.5423728813559322 0.2700892857142857 0.002232142857142857 0.3125 0.1875 0.0
14-2-0 0.36666666666666664 0.70833333333333337 0.20588235294117646 0.77941176470588236 0.5 0.10110294117647059 0.0091911764705882356 0.4375 0.22406015629507225 0.0
14-2-1 0.24074074074074073 1.0 0.33823529411764708 0.68382352941176472 0.5957446808510638 0.1875 0.011029411764705883 0.4375 0.22406015629507225 0.0
14-2-2 0.20000000000000001 1 0.3125 0.8359375 0.50704225352112675 0.287109375 0.005859375 0.25 0.16156015629507225 0.0
14-2-3 0.21739130434782608 0.83333333333333337 0.3014705882352941 0.95588235294117652 0.47761194029850745 0.25183823529411764 0.001838235294117647 0.25 0.1875 0.0
14-2-4 0.34545454545454546 1.0 0.33823529411764708 0.95588235294117652 0.45283018867924529 0.20036764705882354 0.001838235294117647 0.3125 0.1875 0.0
14-2-5 0.30158730158730157 1 0.33823529411764708 0.86029411764705888 0.63934426229508201 0.22977941176470587 0.001838235294117647 0.3125 0.1875 0.0
14-2-6 0.16470588235294117 0.83333333333333337 0.30882352941176472 0.81617647058823528 0.75903614457831325 0.31066176470588236 0.001838235294117647 0.25 0.1875 0.0
14-2-7 0.19101123595505617 1 0.29411764705882354 0.8529411764705882 0.63218390804597702 0.32536764705882354 0.001838235294117647 0.1875 0.1875 0.0
14-2-8 0.2857142857142857 1 0.2767857142857143 0.8035714285714286 0.45901639344262296 0.27901785714285715 0.002232142857142857 0.25 0.1875 0.0
15-1-0 0.22448979591836735 0.5 0.14705882352941177 0.44117647058823528 0.67391304347826086 0.17647058823529413 0.0036764705882352941 0.25 0.125 0.0
15-1-1 0.21276595744680851 0.625 0.171875 0.609375 0.64444444444444449 0.181640625 0.001953125 0.1875 0.099060156295072255 0.0
15-1-2 0.29166666666666669 0.75 0.10294117647058823 0.70588235294117652 0.5 0.17463235294117646 0.001838235294117647 0.25 0.125 0.0
15-1-3 0.21311475409836064 0.79166666666666663 0.14705882352941177 0.77941176470588236 0.4576271186440678 0.22242647058823528 0.001838235294117647 0.1875 0.125 0.0
15-1-4 0.23636363636363636 0.91666666666666663 0.16176470588235295 0.70588235294117652 0.51923076923076927 0.19852941176470587 0.0036764705882352941 0.25 0.125 0.0
15-1-5 0.23404255319148937 0.625 0.13235294117647059 0.41176470588235292 0.68181818181818177 0.16911764705882354 0.0036764705882352941 0.25 0.125 0.0
15-1-6 0.34615384615384615 1.0 0.044117647058823532 0.51470588235294112 0.73999999999999999 0.18933823529411764 0.001838235294117647 0.1875 0.125 0.0
15-1-7 0.34999999999999998 1.0 0.073529411764705885 0.70588235294117652 0.7931034482758621 0.21875 0.001838235294117647 0.1875 0.125 0.0
15-1-8 0.25925925925925924 0.70833333333333337 0.11764705882352941 0.70588235294117652 0.69230769230769229 0.19669117647058823 0.001838235294117647 0.1875 0.125 0.0
15-2-0 0.35294117647058826 0.58333333333333337 0.088235294117647065 0.72058823529411764 0.54166666666666663 0.10845588235294118 0.016544117647058824 0.1875 0.125 0.0
15-2-1 0.26190476190476192 0.79166666666666663 0.15625 0.984375 0.67500000000000004 0.162109375 0.001953125 0.1875 0.099060156295072255 0.0
15-2-2 0.40425531914893614 1 0.13235294117647059 0.8970588235294118 0.75555555555555554 0.17095588235294118 0.001838235294117647 0.25 0.125 0.0
15-2-3 0.48717948717948717 1 0.20588235294117646 0.8970588235294118 0.70270270270270274 0.14154411764705882 0.001838235294117647 0.1875 0.125 0.0
15-2-4 0.34146341463414637 1 0.17647058823529413 0.77941176470588236 0.64102564102564108 0.14889705882352941 0.001838235294117647 0.25 0.125 0.0
15-2-5 0.27083333333333331 0.79166666666666663 0.14705882352941177 0.73529411764705888 0.67391304347826086 0.17463235294117646 0.001838235294117647 0.25 0.125 0.0
15-2-6 0.30434782608695654 0.83333333333333337 0.17647058823529413 0.88235294117647056 0.72727272727272729 0.16727941176470587 0.001838235294117647 0.1875 0.125 0.0
15-2-7 0.42857142857142855 1 0.16176470588235295 0.91176470588235292 0.69999999999999996 0.15257352941176472 0.001838235294117647 0.1875 0.125 0.0
15-2-8 0.37777777777777777 0.95833333333333337 0.13235294117647059 0.98529411764705888 0.65116279069767447 0.16360294117647059 0.001838235294117647 0.1875 0.125 0.0
15-2-9 0.26829268292682928 0.79166666666666663 0.035714285714285712 0.9642857142857143 0.61538461538461542 0.18080357142857142 0.002232142857142857 0.1875 0.125 0.0
